PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Change,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7109006689629088,0.8508090654579642,-1.1698041439181075,-1.9673482516308143
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2453607701291471,0.7681894397718968,-0.4008067963258885,-0.6413962242132757
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5640893039278578,0.6887691917146995,-0.020247065710585637,0.014788023941521221
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2676638114343591,0.29818515597511974,-0.1585075850662162,1.026916865922577
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3141763211750094,0.24936659335599823,-0.3266173435718074,0.7370517892521657
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5449370940346489,0.22032594485921247,0.0433903557701421,1.2876832773296445
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.653444039283282,0.17520736396793854,-0.3425538017620429,0.6222148725918949
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5796091485431525,0.054230741522067055,-1.8261441028299317,-1.814128513124247
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.46604494475229,-0.4102488180839387,-2.104092556730569,-2.2933841531093
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9020079664677394,-0.4331488060888426,-1.0560084367955553,-0.4862137277713858
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7802356727226444,-0.4686885800300856,-0.5798660941322534,0.3347798771747359
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299147115682898,-0.4979243581445323,-1.3204235492171834,-0.9421343567476118
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1335983421818965,-0.5163145453374336,-1.3685220205350983,-1.0250686682369314
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28227821549921195,-0.5308788205060991,-1.1818377960209352,-0.7031763668441221
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7026925790086765,-0.5609618227432366,-1.5543389548076183,-1.2148953999816519
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.795717598489977,-0.6210723430770243,-1.9700239402095572,-1.6144879917029213
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932223354381885,-0.7862698254894623,-1.7840985946568333,-0.6047892309751225
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4560350789544454,-0.6948350790566798,-0.9578239540226187,0.527410548827059
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6489441523028883,-0.42513789367049565,0.6042741824608787,2.1229458209166796
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32238441112924177,-0.4382458660057586,0.4311413679724243,1.8244196854205608
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2576539456365148,-0.7042455633333282,1.2959923558131563,1.9292247281891821
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5339929740956723,-0.6617858572641736,1.6100056289288809,2.4706655243473006
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1961122304037526,-0.2993335275851218,1.9882345170197604,3.1139828038149897
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.000505045918528,0.26525999422707347,2.693648648771355,4.330300780845248
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8093977484136976,0.21671074788535852,2.137390370036064,3.3711664031178934
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.016883306979030878,0.2568949807773145,2.130126814262279,3.171183177930081
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47380031443130133,0.34524505836605984,2.5015438602469056,3.227075046754968
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.17463879195305854,0.6665175577109643,2.3273811385964978,1.784728358284046
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.34659387956468,0.8396785728262772,3.0857722492752653,3.0923924665264466
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7437330287798385,0.7951659535591752,2.5576647663000442,2.1817974040884804
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6188099036227405,0.914824048396885,3.0506469944886265,2.37710739609695
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.06519759256329315,1.0901819861084852,2.913145354094435,1.7102681762932632
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.014185195842249,1.9602587170850945,3.6841483103704573,2.093535606774709
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.40993737064105407,1.9011032720684178,3.3909319345075213,1.5309717966459857
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24944585568228234,1.8898256529518538,3.4621039399625455,1.929878980834291
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1865171660331672,1.8566473837764217,3.616897179549543,2.1381494061934605
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9307173218835718,2.018234656553481,4.137849518031186,3.0193965642651843
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6762665333023673,2.3183408914293127,4.29831628128228,3.2960831233698653
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.6110545339437292,2.2363583982328636,2.936345368058445,0.8981537143878795
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7163727289323971,2.360982635352638,2.381966218180054,-0.8440899246450942
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23302967577381753,2.283746841545547,2.606811213326612,-0.4588908911161852
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24851160154115015,2.395336046155199,2.4456397767541826,-1.443572276890593
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9416614418225484,2.362632197551778,3.1321180715631862,-0.072445662072786
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2444265159880152,2.480720527605883,1.7971054300171663,-1.908309739131838
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8996867379102541,2.621864076574791,0.4580273654634283,-2.6355582865004434
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.955341591746269,2.5725492737778484,1.2329511963735575,-1.2993874558640843
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7008908031650646,2.447767312078937,1.832935358125138,-0.1557538322164519
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2266233616631971,2.2832923703274206,1.3077007740753666,0.5021750896586286
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2840799913428239,2.3016488929856425,0.866755960385506,0.17314831894536473
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.22388733167845296,2.44757342929589,0.17554370634085797,-0.07253912673636913
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9881739515631986,2.3953229543917134,0.9759622566460191,1.1896076903392674
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.18011085192254678,2.2944852046899813,0.8569266709801929,1.0006844503425598
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7026925790086765,2.2233857074536134,0.2424334662277558,0.062361537707187005
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24303954157166185,2.142431852816721,0.07417915934855657,-0.21557121691197995
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18104510606367893,2.1795033630857357,0.2583337873245874,-0.3605660650229137
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7474033129057148,2.0956026148300446,0.8762058103101007,0.7543427520157123
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7898307370932298,2.5249900141225425,1.8086873684524678,2.3128660173249784
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.30049617125128875,2.528021692495339,1.4500267164387097,1.696933884288213
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8559102581543481,2.63761222121291,0.423968154932147,0.163552613483785
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1007659823649669,2.50085877693272,0.378471554339167,0.08510460584662803
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3333285310682183,2.3544604434677634,0.13555801249166355,-0.33374170657351554
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06339581671968116,2.2244966370979378,0.23099607616605447,-0.1691815888850898
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4218157447211628,2.095829538730457,0.6319732645534253,0.5222076825540544
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8477021682001156,2.0678929622875875,-0.05835363070287757,-1.0586536373524424
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5590699642335906,1.7412896215349563,-1.3263319639883944,-2.4065075509371465
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07707596664340184,1.6242342939615693,-1.2256178846773256,-2.194218145043744
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5946383540352644,1.2406655731981497,-2.1718315383124107,-3.69510486780784
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49295252432451026,0.7715820767664997,-1.6018953697245024,-1.8776221745875177
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200430130582735,0.658239822684446,-1.0113429893508172,-0.8593558196976033
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5084344500918428,0.5654067512279717,-1.373906447451978,-1.4845097995415932
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1705537063999234,0.5145184431435652,-2.2431842292344415,-2.983371454594643
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5668253339126019,0.43917783795529186,-1.7711253781255567,-2.169418854305392
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24030351158691773,0.16397400748029947,-1.9162158081341452,-1.5766659578381466
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7939158226463651,-0.11282888839181861,-1.2789743030852165,0.35353511966781653
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.464695889183899,-0.45256389133744895,-2.796623814684389,-2.2632885314343603
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47927237440078957,-0.524809229587423,-2.422604897974828,-1.3273022353886612
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2125284103122176,-0.5604861553366141,-1.4945320652274876,0.27293742476816585
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19198922600265547,-0.584675370336159,-1.3126540741357744,0.5865425259896183
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4810741502444016,-0.6466386869117605,-1.6421882288676097,0.2100357061742719
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10990832646033144,-0.6623650119440696,-1.5238753850698212,0.4140379118963133
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.39078516074784514,-0.6562474178926144,-1.7820026432395226,-0.031040816103851978
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4359486149201046,-0.8746928429033416,-2.55707102252326,-1.3674608858431097
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3114782100382274,-2.367973050563602,-2.4579650438685765,-1.1302475696599081
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886787668916944,-2.3184718459913207,-2.381968736444401,-0.9992101113112651
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5914496037752991,-2.4663576531551215,-1.4798784738530228,-0.278535245281602
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029629202761619403,-2.4023582556489096,-1.4679170959369978,-0.2579107095167906
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11444613228868757,-2.333448200001116,-1.511751390233489,-0.3334924674706166
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6083185039589851,-2.252226899338738,-2.5515239786860704,-2.0920301128555545
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3141763211750094,-2.2686090593799286,-2.7175377857743537,-1.9045088428126438
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2152644402969617,-2.3839923817310584,-1.441862251594233,-0.547838095962921
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3753032349805125,-2.824231606118193,-0.6826761248606303,1.0813756099057983
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8928656223723752,-2.629101365040044,-1.9031703174160632,-1.4379955519632512
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9252452619140835,-2.624113403152172,-1.1334321594091021,-0.4018462914404005
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23576570575856165,-2.549334496959143,-0.9509398377295576,-0.08718192403163313
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7437330287798385,-2.5109438356646643,-1.4002323199952569,-0.6394646211658123
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8860065879865334,-2.532551479588385,-1.8152126320758626,-1.31649148930046
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35615102508730356,-2.4620822572512293,-1.568034913206935,-0.883625477342302
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13633437216664065,-2.375564403133109,-1.6228548838976011,-0.9781494071163794
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06339581671968116,-2.2798848082445646,-1.553941446780198,-0.8593246648097438
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1222394208156612,-2.2637376765288013,-0.7902743204647579,0.5727720655544983
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2184152717089647,-2.237650779241201,-0.8995167538186724,0.5887233681399671
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1906401704342644,-2.0274768550839073,-0.10403091676286705,1.3947937818000753
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05698950260906075,-1.9143160154387198,-0.10941534367974919,1.2485215832867873
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2539836615106384,-1.83631341834178,-0.24662788732672442,1.0119313648608308
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15368480621623762,-1.7789502980879617,-0.09176237355292381,1.2446583771918698
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10350201234971104,-1.8149171128857529,0.14625459213862507,1.0925290597604815
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7396479432267034,-1.728020844461177,-0.9859205441425882,-0.8596362136883663
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.672596249176491,-1.8781721501252282,-0.7095801908983365,-1.706270291345124
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33973484517883873,-1.6723615237123626,-0.6682935616866771,-1.2551475150996787
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5740991697257021,-1.5684833677955161,-0.99490061185296,-1.7219100450519702
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8513724523259919,-1.4612892552130523,-0.44615884854526044,-0.7757361006753103
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2922880812970563,-1.3522230204521974,-0.6001751406241145,-1.0413003648131633
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5576829898172374,-1.241851349846678,-0.9187597560551788,-1.5906233476004328
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.39899325070207753,-1.1335525417929815,-1.1330165828349823,-1.9315512854770769
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.487933184630243,-1.5921950451365057,-1.4662909267339101,-2.0696609033704507
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25671969149538254,-1.6473818155652304,-1.575208126247207,-1.5876636332535188
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0337522071627168,-1.8026513773347008,-1.8336786868042279,-2.033334304123065
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033299486887495684,-1.7243027836313665,-1.7458113441975318,-1.8818280844489264
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613184670442529,-1.6794790791271657,-1.6821016485299987,-1.5822426827654883
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059725532593804885,-1.7203665267434751,-1.5294043603603142,-1.3189527254415763
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5394650340651606,-1.6460009462261946,-1.2038091488092855,-0.636380287267451
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6981547731803204,-1.5577531090760968,-0.7818001720620131,0.10703764690166225
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8832705580017893,-1.511428215692259,-1.2663985945813578,-0.5771236905534399
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28227821549921195,-1.6329397301890942,-1.0809068941494555,0.557319241174823
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03236523274636354,-1.5451956142245231,-1.0723424030132085,0.5720866580215297
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.059725532593804885,-1.4463465657379293,-1.0788109427321475,0.5609332081668418
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6014594695731434,-1.3745189170848577,-1.393131381141785,0.018962778915070536
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.052451696780704625,-1.2972070663660926,-1.3370104750886513,0.11572986061522934
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4920182701833781,-1.081227880229052,-1.5852000325728302,-0.7682900824762333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6808043391307234,-1.0227818841098182,-1.9328027340056104,-1.1830239496985604
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896988626773472,-1.6458257659624158,-2.707527810902031,-2.2473995386246153
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099416926796576,-1.8899634651042625,-2.7256324946963773,-2.4922458023340694
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814687821581774,-1.9381049965260089,-1.9055915026739862,-1.7480801508562638
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2658620355907471,-2.0392581953859983,-1.5507252454674267,-1.0455997393381553
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14821274624674935,-1.96292323959015,-1.455214907606233,-0.8809150020982823
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16095864202933785,-1.9336968127353373,-1.3994553724871157,-0.974504285236492
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22208555583484096,-1.8501726085341708,-1.2679524895976375,-0.7477590113750051
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37803926496525664,-1.801580969815459,-0.987799672999488,-0.3858638339670632
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2603899756212588,-1.9220700799258292,-0.8248213817569616,0.621654084610378
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.22935939164794125,-2.082818856422527,-0.8284712281905545,1.1624406281233828
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36983117501102425,-2.24087072964126,-0.1461125620293669,1.524398115307053
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.10170023650609906,-2.144982913371567,-0.06982715785797765,1.5414709938555644
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3347155054845716,-1.8554704088245275,-0.7273415723053659,-0.3890727874168763
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24670982569753822,-1.7967706818605986,-0.5836604889394492,-0.14132911913622728
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0921810098314384,-1.5550973513405244,0.9629348344746367,1.7593059697884494
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.15001452209036134,-1.440184709057554,0.9067416542346978,1.3994358600915495
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5996576937295316,-1.339805794495114,1.260921306666621,1.7497414192147338
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8814687821581774,-1.169858495606771,1.770418186539871,2.0706056093080925
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07981199662814596,-1.0013051578209518,1.675937755840628,1.9076967006763625
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17010098612470242,-0.9868693066179025,1.8026705424010578,2.1262170841422163
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5850432896646787,-0.9082277067794232,1.424821093790894,1.4747060691667575
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7601492086883033,-0.8676207969520847,1.0155323739210886,0.7689855493109763
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.16643070199882612,-0.7674756638804558,0.9493292188088246,0.4231039842642265
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.14180643213612892,-0.3951178565815582,0.8972556672167017,-0.8886414142881223
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26859806557549126,-0.32651202858046924,1.074038328138749,-0.6501819025904259
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2344166501901708,-0.2563339421265353,1.7946481076658367,0.46304455050364
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4537138503969602,-0.21334121425834518,1.5558541944661466,0.051301552516086764
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.1254281710756264,-0.270771040164208,0.3521998874359966,-1.5606835003648047
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.42088149058003066,-0.27226287778421104,0.15247017220374912,-1.7185141622749862
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014147276994286749,-0.10894998589633563,-0.2770553199711121,-1.3406053725058429
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2334823960490386,-0.1728384151215777,-0.90414230177411,-1.9661332110041836
