PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Close,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818330554656978,0.5454260266937231,0.399385689062549,0.516715027109482
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11109158434319553,0.5444551502967213,0.4072003928246811,0.5291174081013409
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10742901933461067,0.543712562505994,0.39772872112581886,0.5134983667987594
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10734659218155125,0.5418670727520922,0.3991662922991736,0.513146855465835
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11135441809540399,0.5379865249669937,0.4099355391414274,0.5367677538094208
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694223256276907,0.5366314030831062,0.3997910507015473,0.5179519490640178
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10750989125836714,0.5419056138202892,0.40156711973839554,0.5036593656215279
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11701389752905168,0.5420327993453395,0.42710490299528825,0.54210011440699
0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11947271505710803,0.543559653058682,0.4337118798123636,0.5452968778498114
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11017244382511758,0.5475369120358378,0.40872154371741704,0.49049427136011636
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1087011969044716,0.547132499710942,0.4047682229906914,0.48288371938783925
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11052859133550651,0.5447135547144241,0.40967853150433053,0.490301934970403
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11002780749993778,0.5433921338576112,0.4083328980222949,0.48816633781565505
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10607752507029634,0.5478611947910402,0.39771827366089624,0.4567060735189264
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11919588424117251,0.5567457176839865,0.4329680203098718,0.4852017044983498
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1269922487371538,0.5542844671428431,0.45391727697274264,0.5258907993566675
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1289051807798542,0.5510528433897139,0.46546172571225597,0.5361807962063301
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1257527309826561,0.5508181910256676,0.45699092115298223,0.5285072374856986
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13781042376888047,0.5475380772309228,0.4893905993710626,0.5945150967485197
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.13939364719934305,0.5464110646925275,0.4936448070875602,0.612150353998441
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13663000472789705,0.5480608016721447,0.4862187490205502,0.6029977947638071
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1283406325428621,0.5507957834278786,0.4639447538054891,0.567647692792359
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.13356464777166743,0.5458257782382788,0.48174932352664623,0.6048979456483886
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11984441486052703,0.5498961631918459,0.4235109750619013,0.5767836713037419
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11799524721925002,0.5508841589935584,0.41854216074469536,0.5730132148364308
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11339798939955707,0.5506226175121652,0.4061890782201699,0.5609955066239984
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11121911314604226,0.5505838075527946,0.4003343188775244,0.5585282950042277
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1065845298230771,0.5524611160955568,0.38788094068974166,0.5395234700137616
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878816532709585,0.5589679239719172,0.366931684026871,0.49399943625540904
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09879127578570183,0.5613761133214963,0.36694004199880903,0.4914426887300819
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107590763182121,0.5659733457142782,0.3730789723873502,0.4921722405531324
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09741023216463036,0.5677147745840477,0.36322910245828854,0.47653993467194994
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10268090427252595,0.5692606299403152,0.3773916859074146,0.49898691780935445
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10445853136586457,0.5676018402911913,0.382168266870044,0.5167614531345852
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10226565804862268,0.5692335615621861,0.376275896653677,0.5074099252209376
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10357827158036183,0.570197715679851,0.3798029608115592,0.5130075773905254
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11172456266951998,0.5781677396918328,0.3956831074939667,0.538027888776508
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11641979993530245,0.5898212142587612,0.39768902075911283,0.5464542123327415
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11816632244258095,0.5929775484833193,0.4023820220023612,0.5511498731574668
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141973772613034,0.5976127841619515,0.39171724980933376,0.5265905058778659
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11544000547440715,0.6111932225083424,0.3950562595986084,0.4979721775463841
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10100436708388287,0.6128884020962757,0.35626691183384357,0.4364112682595211
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636356284370566,0.6206891142993638,0.3376808717364732,0.4069141615957283
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11846492646875854,0.6257075199001877,0.4009737037307897,0.4842499709837339
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10842125562993009,0.6294398190183143,0.3770030402122926,0.4333438344580587
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1265365665513723,0.6385366763079092,0.4273786265762613,0.4880005305831435
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13271393734292186,0.6418453821974326,0.44403815414189757,0.5143439836845679
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1261850847288924,0.6430811164003003,0.4304376443056092,0.48650163320123974
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13813391146390624,0.6313029659592738,0.46648975626064343,0.5733315647228527
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1448353945305696,0.6256343815010045,0.49346302119790636,0.613897962229112
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1403423370741782,0.6237801975991605,0.48399343899202857,0.609348211768997
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12732973349590665,0.6266255143664075,0.45368325375847557,0.550851420138946
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12502954935675714,0.6291915428348122,0.4494102406051172,0.5397522839946274
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12039807649239805,0.6409369781830666,0.4409540624967352,0.4881597055263547
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12339811381790132,0.649442812673379,0.44915532246100487,0.4841140090530745
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13487104038619452,0.6524517945348767,0.4799837019547207,0.5330404072225626
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11830940353845769,0.6568580245641052,0.43548168037025814,0.4624131584619717
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11489878567696023,0.6633485197092752,0.4270798290794739,0.4374856991261954
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11804034886903726,0.6670204079437625,0.4355213807369642,0.45122448641209695
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.134959688456466,0.6651797582309831,0.48098456909430926,0.5404188290693236
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1427762709333864,0.6666489796028121,0.5019881525747778,0.5846628309926875
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12533748475875284,0.6708458330383001,0.45512918290376836,0.5150834839415691
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15295835718018264,0.6748664731247755,0.5293479737141782,0.6355689675183627
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13345733694975986,0.6325231044740803,0.5207413521109103,0.6220059358989234
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12158316122129047,0.624669958492166,0.4987097380820544,0.5932980716618854
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11926120387189888,0.627202196303105,0.4924705120302559,0.5896569448359333
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11653333167442208,0.6223659196571101,0.4893362725534649,0.5989123045547242
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.10809776793490432,0.6029488398690321,0.4870670831722683,0.5994428876987609
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09779748426107944,0.5907158151928892,0.47193497497832154,0.5828157384225096
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09372900440440939,0.590092256561617,0.46404922845471547,0.5733282485782025
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09101046358275065,0.5914110781370862,0.45674436098080806,0.568065527018288
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09471501978251672,0.5947521405978169,0.4666987055590961,0.5840858218235474
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08917373777589767,0.5958831865038143,0.454025930607938,0.5639734045199046
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08684089382138503,0.590375578228061,0.45373549108308875,0.5697866060917572
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08440851519147984,0.590997792403466,0.4471995570274873,0.5663079703536664
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07761060790802997,0.5867399903019918,0.4336993428544564,0.5498930543350297
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07627466593674571,0.5873231256268526,0.4314238849943062,0.5477773540481832
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07246279891507204,0.5939446604038925,0.4251679429986314,0.5137205484903248
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07401491775947446,0.5971213407272431,0.4293385709957479,0.5179254199068158
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0685280687784607,0.5995833083115159,0.41459510849692327,0.49452670325479553
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07267119964167516,0.6017078174730863,0.42572792711848473,0.5121951219512191
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07397448179759623,0.6056678674151402,0.4314343324592288,0.509853923828157
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07085935750367034,0.6071268709223774,0.4249548147142096,0.496569448359337
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07076915420409585,0.6049041268521002,0.4334068138366226,0.4957337799074791
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06931345957647995,0.6046094221259792,0.4342739534252014,0.48952595712224917
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07614558190459601,0.6093551720769066,0.45613840801529515,0.5063089651970614
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08553605643616095,0.6098830054504242,0.48535996740390946,0.5463547279932346
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08269154204095853,0.6115186704586298,0.47883657030621524,0.5372452786390539
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08288750093313756,0.6097180855306972,0.4817660394705225,0.5476513405514744
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0784333242093214,0.6127654291996096,0.4697974236551501,0.528656463994959
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0842794311593301,0.611846359168696,0.4890291170847394,0.5583326424698641
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0853447632318909,0.6134886568258473,0.4945307521129998,0.5628757606406787
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0860259536666086,0.6127792322798475,0.4986324268416269,0.5735570625590685
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08400571080200066,0.6105263723981418,0.49810796410251057,0.5731359121884892
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07463078856346579,0.6001847282361725,0.4837468788198544,0.554910381190827
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07373964217284197,0.6033096021934349,0.481498584368503,0.5497869377062223
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07190447159529202,0.6060978244015154,0.4765673809250186,0.5419608363316804
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06853895538358175,0.6097769726976866,0.4675240552879844,0.5265938220225161
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0731206609102446,0.6113697943789197,0.48045383787623935,0.5496310789076615
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07366499116629756,0.6134826515896398,0.48237408192902,0.5549534910712801
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07664947619877073,0.6120967864815859,0.49039355600363577,0.581479332128467
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06273639485405728,0.6131351545631281,0.4530083475244732,0.5297308948616334
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06424341204867245,0.6140668624791945,0.45705778492848714,0.5417220739168638
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07221085176798467,0.6149049066365031,0.4784667300479539,0.5820298121404052
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07676456316719336,0.617807138702134,0.4907028009653458,0.603226608744673
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07412067335207903,0.6202046620351656,0.48359852481795296,0.5957652832816563
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07118751088660512,0.6175932805888358,0.48126665064722046,0.592064465852
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.05841596785029986,0.6081459684698209,0.4582195430278843,0.5563330072457756
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06161196406798218,0.6045509831109455,0.4724092898858092,0.5789623783389427
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04910325478388533,0.5843807391459837,0.45880251157056745,0.5593075889970316
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04607833378953392,0.5798426628113648,0.45611960257843437,0.5567243123145027
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04294921243188096,0.5760363289901432,0.45160211874588635,0.55365356236839
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04075944957324508,0.576881364317962,0.44728522623985295,0.5445474291588595
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03913579018090428,0.5757228915122707,0.44544229342749986,0.541622589577357
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03959924851320078,0.577354881674439,0.44668763124627814,0.5435990117888938
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0404701769228855,0.5787092865151973,0.4490278633889487,0.548294672613619
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.039473274939657105,0.5789343484273899,0.4474983545242747,0.5465934904080512
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03522749894244408,0.5747428728153712,0.4413092763041049,0.536930244897282
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03352296762634682,0.57625395157987,0.436729107682021,0.5295020808807676
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03253695224823948,0.5775601352701863,0.4340984360145011,0.5252972094642764
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.031202565506258245,0.5776391892751859,0.4325835536007189,0.5196067052444824
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03224923482718292,0.5788663189605026,0.4353960111578926,0.5240702359436915
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03168313136088785,0.5726218592390558,0.4473667164662495,0.5216560826383242
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03218702565506258,0.5731020988748697,0.4501143997409029,0.5238049443716731
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030799761116779067,0.5743937624418186,0.4463867442565062,0.5178889423156634
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03401130962749148,0.5740693900562251,0.4554279804005559,0.5356634776408943
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03550432975837958,0.5745220235315629,0.4601606820105102,0.5436951799837505
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03293975663771867,0.5710402413567173,0.45754254730089744,0.540193331233108
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03133475999701396,0.5710622904329417,0.45473844771566185,0.5347813831639332
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032061052081518895,0.5710443643547105,0.4574485201165937,0.5403657707549199
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03129587926443875,0.5724601660134104,0.4554342488795094,0.536771069954071
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03166446860925175,0.574524353921733,0.45642466855417535,0.5361177894579757
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030787319282354994,0.5758069648191751,0.45406772046762855,0.5323771782925167
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030361186453330677,0.5771093840330629,0.4529226783121076,0.5305599310241909
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028050115709060144,0.5780599143312721,0.44671270516209244,0.5207043491237083
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0296442257446438,0.5790163602352977,0.45099616578037344,0.5275024456566791
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02835338542314679,0.5800798248263636,0.4475276074260581,0.5220274908391499
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028390710926418997,0.5798925869392386,0.4476279030893154,0.5254729651307386
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02789925846666834,0.5809142837680258,0.44630734352309415,0.5233771617117935
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032334772438848386,0.5744003950907642,0.4582258115068379,0.5637047968032362
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03001125986015378,0.5724152611874413,0.4546277045874818,0.5594402347830407
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0313611988951651,0.5732563527780492,0.45922458915344194,0.5651970618958394
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030247654714211064,0.5739798492954603,0.45669630264216393,0.5618378073651569
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028266292582178318,0.5748632464306938,0.4516083872248399,0.5545323407007009
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027706410033095277,0.5759837159505348,0.45010395227598027,0.5526156090928682
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026029872844452184,0.5763777311500565,0.4455990054013394,0.5478602576644389
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027060989872346772,0.5770936090842194,0.4483696730988226,0.5534612259786768
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02535956901485556,0.5693241778876447,0.45184658942507605,0.5588333803120488
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014252121332769305,0.5531413211340396,0.43747296718451273,0.536021621263119
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013586483191081702,0.5530852125091759,0.4361231547165081,0.5338793918190707
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013734229974867493,0.5524932934059817,0.43871412601732196,0.5345094593026144
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013584927961778681,0.5524993882725804,0.4391257561352738,0.5343701812273047
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01239362231567423,0.551690205101224,0.4371595432368336,0.5312496891114387
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012644014233458581,0.55219464494265,0.4378323599778514,0.5323174876888126
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01110589245278324,0.5527168316015248,0.4336993428544564,0.5257581535706584
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011015689153208753,0.5531114742137846,0.4334569616682512,0.5253734807912317
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011913056461044617,0.5538325507106345,0.4358682365723957,0.5283447463978375
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.012034364346679274,0.5537624597447506,0.436194197477982,0.5304836596972355
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.011846181601015256,0.5537080540973188,0.4356885401757264,0.5312198438095865
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.011718652798168562,0.5557410506295191,0.4326253434604094,0.5306759960869488
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012636238086943544,0.5559367137734126,0.4350909451821516,0.5354081345028265
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0122598725956155,0.5563719589528661,0.4340796305776404,0.5338031204921154
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011843071142409234,0.556771800127813,0.4329596623379337,0.5320256669595923
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011707766193047503,0.5571466344236273,0.43259609055862597,0.5314486577904524
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012095018289496606,0.5574370368909727,0.4336366580649206,0.5333123310838814
